timestamp,open,high,low,close,adj_close,volume
2005-01-02 18:30:00+00:00,65.0062484741211,68.0625,65.0062484741211,67.88749694824219,34.17427062988281,23462576
2005-01-03 18:30:00+00:00,66.875,68.1187515258789,66.1875,66.3499984741211,33.400299072265625,19930232
2005-01-04 18:30:00+00:00,65.6875,66.75,64.53125,66.23750305175781,33.34367370605469,33588904
2005-01-05 18:30:00+00:00,65.625,67.0625,65.32499694824219,65.7437515258789,33.095123291015625,26639536
2005-01-06 18:30:00+00:00,66.0,68.4375,65.9437484741211,67.60624694824219,34.03269958496094,33619768
2005-01-09 18:30:00+00:00,68.4749984741211,69.2249984741211,66.28125,66.6875,33.570194244384766,17332960
2005-01-10 18:30:00+00:00,66.89375305175781,66.89375305175781,65.3812484741211,65.69999694824219,33.073097229003906,14981704
2005-01-11 18:30:00+00:00,65.125,66.36250305175781,64.375,64.7874984741211,32.613746643066406,28669472
2005-01-12 18:30:00+00:00,65.125,65.6875,64.875,65.0250015258789,32.73331069946289,26902040
2005-01-13 18:30:00+00:00,65.25,65.375,63.88750076293945,64.16874694824219,32.30226516723633,26232120
2005-01-16 18:30:00+00:00,64.25,64.75,63.13750076293945,63.931251525878906,32.18272018432617,32941808
2005-01-17 18:30:00+00:00,64.375,65.28125,63.65625,63.90625,32.17013168334961,47794072
2005-01-18 18:30:00+00:00,64.375,64.7562484741211,63.875,64.14375305175781,32.28968811035156,25441344
2005-01-19 18:30:00+00:00,63.875,64.3375015258789,63.01250076293945,63.900001525878906,32.16698455810547,25145352
2005-01-23 18:30:00+00:00,64.75,65.1875,63.131248474121094,63.3125,31.871240615844727,32243056
2005-01-24 18:30:00+00:00,63.25,63.79375076293945,62.275001525878906,62.67499923706055,31.55032730102539,51022088
2005-01-26 18:30:00+00:00,63.125,64.125,62.875,63.275001525878906,31.85236167907715,38889584
2005-01-27 18:30:00+00:00,63.125,65.48750305175781,63.125,65.34375,32.89375305175781,32885936
2005-01-30 18:30:00+00:00,65.4375,66.8499984741211,65.3125,66.58125305175781,33.5167121887207,20474728
2005-01-31 18:30:00+00:00,66.875,68.3687515258789,66.26249694824219,67.82499694824219,34.1428108215332,41134296
2005-02-01 18:30:00+00:00,68.375,68.4375,65.5,66.73124694824219,33.59223175048828,16290504
2005-02-02 18:30:00+00:00,66.875,67.9375,66.875,67.63749694824219,34.048423767089844,8377984
2005-02-03 18:30:00+00:00,67.75,68.17500305175781,66.5687484741211,67.04374694824219,33.74953079223633,14197200
