timestamp,open,high,low,close,adj_close,volume
2005-01-02 18:30:00+00:00,344.0,348.0,335.0,338.1499938964844,307.6845703125,73470
2005-01-03 18:30:00+00:00,342.8999938964844,359.8999938964844,339.5,343.1000061035156,312.1886291503906,240543
2005-01-04 18:30:00+00:00,345.0,355.0,323.8500061035156,333.5,303.4535827636719,230742
2005-01-05 18:30:00+00:00,337.0,341.95001220703125,326.0,338.25,307.77569580078125,121746
2005-01-06 18:30:00+00:00,350.0,350.0,331.54998779296875,333.6499938964844,303.59002685546875,76718
2005-01-09 18:30:00+00:00,338.8999938964844,351.3999938964844,334.20001220703125,339.70001220703125,309.09503173828125,238665
2005-01-10 18:30:00+00:00,343.0,343.0,318.5,324.6499938964844,295.4009704589844,161462
2005-01-11 18:30:00+00:00,325.0,334.95001220703125,318.1000061035156,320.1000061035156,291.2608642578125,79473
2005-01-12 18:30:00+00:00,330.0,330.0,316.04998779296875,318.70001220703125,289.9869079589844,157844
2005-01-13 18:30:00+00:00,328.0,333.0,320.0,328.1499938964844,298.5856018066406,453968
2005-01-16 18:30:00+00:00,329.5,337.70001220703125,322.6000061035156,324.75,295.4919128417969,426020
2005-01-17 18:30:00+00:00,327.0,328.95001220703125,320.6499938964844,323.54998779296875,294.4000244140625,109156
2005-01-18 18:30:00+00:00,327.95001220703125,327.95001220703125,321.54998779296875,323.5,294.3544921875,71306
2005-01-19 18:30:00+00:00,325.0,338.8500061035156,325.0,333.45001220703125,303.4080810546875,448669
2005-01-23 18:30:00+00:00,335.0,339.79998779296875,323.04998779296875,328.5,298.9040832519531,215699
2005-01-24 18:30:00+00:00,330.0,334.0,300.1499938964844,321.45001220703125,292.4892578125,158479
2005-01-26 18:30:00+00:00,313.0,328.0,308.0,325.04998779296875,295.7648620605469,222826
2005-01-27 18:30:00+00:00,325.5,361.0,325.0,351.5,319.8318786621094,569873
2005-01-30 18:30:00+00:00,351.5,354.3999938964844,340.3999938964844,343.75,312.7800598144531,140961
2005-01-31 18:30:00+00:00,345.0,366.8999938964844,337.3500061035156,361.25,328.70343017578125,269465
2005-02-01 18:30:00+00:00,360.0,362.25,348.3999938964844,351.95001220703125,320.2413330078125,157466
2005-02-02 18:30:00+00:00,359.3999938964844,382.0,356.3500061035156,379.3500061035156,345.1726989746094,399811
2005-02-03 18:30:00+00:00,383.0,391.8999938964844,374.0,382.75,348.2664489746094,225957
2005-02-06 18:30:00+00:00,385.8999938964844,390.0,370.0,372.54998779296875,338.98541259765625,104917
2005-02-07 18:30:00+00:00,350.1000061035156,383.0,350.1000061035156,371.70001220703125,338.2119445800781,141700
2005-02-08 18:30:00+00:00,375.0,382.79998779296875,370.0,370.70001220703125,337.30206298828125,196371
2005-02-09 18:30:00+00:00,374.70001220703125,382.5,372.6000061035156,374.1000061035156,340.3957824707031,87114
2005-02-10 18:30:00+00:00,379.6000061035156,380.0,369.0,372.95001220703125,339.3493957519531,68198
2005-02-13 18:30:00+00:00,379.8999938964844,390.0,372.0,374.8500061035156,341.07818603515625,173535
2005-02-14 18:30:00+00:00,375.0,380.0,369.0,377.3999938964844,343.3983459472656,162469
2005-02-15 18:30:00+00:00,379.70001220703125,381.1000061035156,370.0,371.75,338.2574768066406,122367
2005-02-16 18:30:00+00:00,370.1499938964844,372.0,361.5,368.04998779296875,334.8908386230469,120041
2005-02-17 18:30:00+00:00,371.0,373.95001220703125,364.0,367.3999938964844,334.2993469238281,145325
2005-02-20 18:30:00+00:00,334.29998779296875,371.29998779296875,334.29998779296875,359.54998779296875,327.1566162109375,38600
2005-02-21 18:30:00+00:00,360.0,365.95001220703125,354.5,359.8999938964844,327.47509765625,97456
2005-02-22 18:30:00+00:00,360.0,369.0,357.20001220703125,362.8500061035156,330.1592712402344,65031
2005-02-23 18:30:00+00:00,365.0,367.95001220703125,361.0,361.5,328.9309387207031,37721
2005-02-24 18:30:00+00:00,366.0,372.0,361.0,364.54998779296875,331.7061462402344,245585
2005-02-27 18:30:00+00:00,367.0,376.0,367.0,373.6000061035156,339.9408874511719,76688
2005-02-28 18:30:00+00:00,375.0,377.95001220703125,363.0,364.6000061035156,331.75164794921875,235687
2005-03-01 18:30:00+00:00,367.0,373.0,361.95001220703125,365.45001220703125,332.52508544921875,91386
2005-03-02 18:30:00+00:00,362.0,370.0,354.0,363.6499938964844,330.88726806640625,123055
2005-03-03 18:30:00+00:00,364.0,369.8999938964844,360.0,364.45001220703125,331.61517333984375,72226
2005-03-06 18:30:00+00:00,364.0,368.0,360.0,364.20001220703125,331.3876647949219,140545
2005-03-07 18:30:00+00:00,366.0,366.0,359.20001220703125,360.1499938964844,327.70257568359375,88686
2005-03-08 18:30:00+00:00,360.1499938964844,384.20001220703125,360.1499938964844,374.20001220703125,340.4867858886719,228074
2005-03-09 18:30:00+00:00,378.0,382.0,373.70001220703125,379.8999938964844,345.6732177734375,234244
2005-03-10 18:30:00+00:00,381.5,393.0,376.0,387.6499938964844,352.7248840332031,259571
2005-03-13 18:30:00+00:00,384.0,384.0,373.04998779296875,374.54998779296875,340.8051452636719,64613
2005-03-14 18:30:00+00:00,375.0,378.8999938964844,370.0,370.5,337.1201171875,44823
2005-03-15 18:30:00+00:00,372.5,376.8999938964844,365.1000061035156,367.79998779296875,334.663330078125,63470
2005-03-16 18:30:00+00:00,365.0,373.75,364.1499938964844,368.1000061035156,334.9363098144531,51833
2005-03-17 18:30:00+00:00,367.0,376.0,360.6499938964844,372.70001220703125,339.121826171875,99808
2005-03-20 18:30:00+00:00,377.8500061035156,377.8500061035156,360.0,361.3500061035156,328.7944641113281,51924
2005-03-21 18:30:00+00:00,367.3999938964844,367.3999938964844,360.0,364.79998779296875,331.9336853027344,46927
2005-03-22 18:30:00+00:00,360.20001220703125,367.8999938964844,358.6000061035156,361.04998779296875,328.52142333984375,35258
2005-03-23 18:30:00+00:00,362.0,362.5,350.0,351.6499938964844,319.9683837890625,33613
2005-03-27 18:30:00+00:00,355.04998779296875,357.8500061035156,345.0,346.1000061035156,314.91839599609375,23486
2005-03-28 18:30:00+00:00,351.8999938964844,351.8999938964844,338.0,340.54998779296875,309.8683166503906,45975
2005-03-29 18:30:00+00:00,342.0,351.5,340.3500061035156,348.45001220703125,317.0566711425781,69842
2005-03-30 18:30:00+00:00,352.0,357.0,352.0,354.75,322.7890625,30576
2005-03-31 18:30:00+00:00,354.3500061035156,356.0,349.04998779296875,353.75,321.8791809082031,134776
2005-04-03 18:30:00+00:00,379.70001220703125,379.70001220703125,353.20001220703125,356.1000061035156,324.0174255371094,53495
2005-04-04 18:30:00+00:00,359.0,359.0,342.0,344.95001220703125,313.8719482421875,65616
2005-04-05 18:30:00+00:00,352.0,356.0,345.1000061035156,353.20001220703125,321.37872314453125,48043
2005-04-06 18:30:00+00:00,354.0,364.0,354.0,357.75,325.5187683105469,186318
2005-04-07 18:30:00+00:00,363.3999938964844,363.3999938964844,350.5,353.20001220703125,321.37872314453125,182280
2005-04-10 18:30:00+00:00,352.0,355.5,350.25,353.25,321.42425537109375,14580
2005-04-11 18:30:00+00:00,355.0,364.45001220703125,352.6499938964844,360.20001220703125,327.7480773925781,88287
2005-04-12 18:30:00+00:00,364.0,370.0,363.0,366.45001220703125,333.4350280761719,54323
2005-04-14 18:30:00+00:00,361.0,372.95001220703125,360.0,370.20001220703125,336.8471374511719,255614
2005-04-17 18:30:00+00:00,365.0,379.6499938964844,351.25,372.75,339.1673583984375,106562
2005-04-18 18:30:00+00:00,376.0,377.0,360.0,360.6499938964844,328.157470703125,26129
2005-04-19 18:30:00+00:00,360.0,364.3999938964844,355.0,360.75,328.24847412109375,29561
2005-04-20 18:30:00+00:00,358.0,367.8999938964844,358.0,364.70001220703125,331.84259033203125,13123
2005-04-21 18:30:00+00:00,367.0,370.0,358.20001220703125,360.54998779296875,328.0664978027344,28181
2005-04-24 18:30:00+00:00,365.0,365.0,354.0,354.8999938964844,322.925537109375,44383
2005-04-25 18:30:00+00:00,356.0,358.79998779296875,345.0,346.6000061035156,315.3733215332031,50973
2005-04-26 18:30:00+00:00,345.04998779296875,349.6499938964844,340.04998779296875,341.04998779296875,310.3233642578125,50698
2005-04-27 18:30:00+00:00,345.0,345.0,335.79998779296875,337.6499938964844,307.2296447753906,17678
2005-04-28 18:30:00+00:00,340.0,342.95001220703125,331.0,334.1499938964844,304.04498291015625,20109
2005-05-01 18:30:00+00:00,336.95001220703125,339.45001220703125,331.1000061035156,333.3500061035156,303.31707763671875,9194
2005-05-02 18:30:00+00:00,334.0,335.95001220703125,328.04998779296875,330.04998779296875,300.3144226074219,16603
2005-05-03 18:30:00+00:00,329.5,359.79998779296875,327.0,353.6000061035156,321.74273681640625,66016
2005-05-04 18:30:00+00:00,357.1000061035156,366.8999938964844,350.04998779296875,358.25,325.9737243652344,92718
2005-05-05 18:30:00+00:00,355.0,368.29998779296875,355.0,364.70001220703125,331.84259033203125,65830
2005-05-08 18:30:00+00:00,364.8999938964844,365.0,357.1000061035156,358.8999938964844,326.56512451171875,13764
2005-05-09 18:30:00+00:00,358.0,362.0,355.0,356.6000061035156,324.4723815917969,70978
2005-05-10 18:30:00+00:00,355.0,357.5,347.1000061035156,348.45001220703125,317.0566711425781,37701
2005-05-11 18:30:00+00:00,347.5,359.8999938964844,347.5,357.1499938964844,324.9728698730469,58591
2005-05-12 18:30:00+00:00,358.75,360.0,348.1000061035156,351.1000061035156,319.46783447265625,54254
2005-05-15 18:30:00+00:00,354.5,355.0,340.0,343.3500061035156,312.4161682128906,71989
2005-05-16 18:30:00+00:00,346.0,346.0,334.1499938964844,336.1000061035156,305.8193664550781,73446
2005-05-17 18:30:00+00:00,334.0,334.0,325.0,327.3500061035156,297.857666015625,149651
2005-05-18 18:30:00+00:00,330.79998779296875,334.70001220703125,323.0,327.8999938964844,298.35809326171875,122028
2005-05-19 18:30:00+00:00,327.0,330.45001220703125,325.0,325.54998779296875,296.21978759765625,28176
2005-05-22 18:30:00+00:00,331.0,331.0,316.0,318.20001220703125,289.53204345703125,85010
2005-05-23 18:30:00+00:00,321.5,327.6499938964844,315.0,319.45001220703125,290.6694030761719,122677
2005-05-24 18:30:00+00:00,322.0,326.79998779296875,320.0,324.70001220703125,295.4463806152344,23581
2005-05-25 18:30:00+00:00,328.5,329.5,325.04998779296875,326.29998779296875,296.9021911621094,27875
2005-05-26 18:30:00+00:00,327.0,334.5,327.0,329.0,299.3590393066406,65321
2005-05-29 18:30:00+00:00,330.0,332.0,319.0,320.1000061035156,291.2608642578125,45373
2005-05-30 18:30:00+00:00,320.1000061035156,328.45001220703125,319.5,325.54998779296875,296.21978759765625,27512
2005-05-31 18:30:00+00:00,327.0,328.25,323.04998779296875,323.70001220703125,294.5364685058594,15049
2005-06-01 18:30:00+00:00,323.1000061035156,327.0,316.0,316.79998779296875,288.2580871582031,48070
2005-06-02 18:30:00+00:00,317.0,321.79998779296875,317.0,319.6000061035156,290.8058776855469,22906
2005-06-05 18:30:00+00:00,332.0,332.8500061035156,295.3999938964844,315.0,286.6203308105469,94388
2005-06-06 18:30:00+00:00,315.1000061035156,324.04998779296875,315.1000061035156,316.1000061035156,287.6211853027344,34954
2005-06-07 18:30:00+00:00,320.0,321.0,316.0,317.95001220703125,289.3045349121094,44387
2005-06-08 18:30:00+00:00,322.0,330.3500061035156,316.54998779296875,329.54998779296875,299.8594970703125,161404
2005-06-09 18:30:00+00:00,330.0,330.0,320.04998779296875,321.0,292.07977294921875,27812
2005-06-12 18:30:00+00:00,322.75,350.0,317.0,318.54998779296875,289.8504638671875,21275
2005-06-13 18:30:00+00:00,320.75,326.0,317.29998779296875,322.45001220703125,293.39910888671875,60170
2005-06-14 18:30:00+00:00,324.95001220703125,338.0,321.8500061035156,328.6499938964844,299.04052734375,81498
2005-06-15 18:30:00+00:00,325.1000061035156,330.6000061035156,322.0,323.6499938964844,294.490966796875,53237
2005-06-16 18:30:00+00:00,324.0,324.0,318.04998779296875,319.95001220703125,291.12432861328125,34944
2005-06-19 18:30:00+00:00,321.1000061035156,339.8999938964844,321.0,324.95001220703125,295.6739196777344,397878
2005-06-20 18:30:00+00:00,325.04998779296875,333.0,320.29998779296875,330.75,300.95135498046875,41382
2005-06-21 18:30:00+00:00,329.0,334.0,325.3500061035156,331.6000061035156,301.7247619628906,152638
2005-06-22 18:30:00+00:00,330.04998779296875,343.0,328.1000061035156,339.6499938964844,309.0494689941406,278896
2005-06-23 18:30:00+00:00,332.1000061035156,344.8500061035156,332.1000061035156,340.54998779296875,309.8683166503906,65340
2005-06-26 18:30:00+00:00,339.0,341.79998779296875,336.5,339.29998779296875,308.7310485839844,236069
2005-06-27 18:30:00+00:00,338.0,340.95001220703125,336.0,338.1000061035156,307.63909912109375,260670
2005-06-28 18:30:00+00:00,339.0,349.0,338.0,343.70001220703125,312.7345886230469,193483
2005-06-29 18:30:00+00:00,348.0,359.45001220703125,345.0,353.70001220703125,321.833740234375,451831
2005-06-30 18:30:00+00:00,353.70001220703125,364.0,347.0,356.0,323.92645263671875,111935
2005-07-03 18:30:00+00:00,355.1000061035156,359.6499938964844,353.20001220703125,355.1499938964844,323.1529846191406,92909
2005-07-04 18:30:00+00:00,355.1000061035156,357.0,348.95001220703125,351.3999938964844,319.7408447265625,112364
2005-07-05 18:30:00+00:00,353.0,367.79998779296875,352.0,357.95001220703125,325.7007751464844,170806
2005-07-06 18:30:00+00:00,359.8999938964844,372.8999938964844,354.04998779296875,359.45001220703125,327.06561279296875,167506
2005-07-07 18:30:00+00:00,359.1000061035156,368.25,355.0,365.25,332.34307861328125,67871
2005-07-10 18:30:00+00:00,364.5,372.45001220703125,362.5,370.0,336.6651306152344,109141
2005-07-11 18:30:00+00:00,370.0,415.0,370.0,379.29998779296875,345.1272277832031,192677
2005-07-12 18:30:00+00:00,384.95001220703125,412.0,381.5,386.1000061035156,351.314697265625,324675
2005-07-13 18:30:00+00:00,389.8500061035156,390.5,372.54998779296875,379.1499938964844,344.9908142089844,99218
2005-07-14 18:30:00+00:00,376.5,383.25,369.54998779296875,375.8500061035156,341.9881286621094,98651
2005-07-17 18:30:00+00:00,374.5,379.0,367.0,371.3500061035156,337.8934631347656,50387
2005-07-18 18:30:00+00:00,370.04998779296875,377.8999938964844,366.0,370.1499938964844,336.8016662597656,219506
2005-07-19 18:30:00+00:00,373.1000061035156,376.0,364.04998779296875,367.3999938964844,334.2993469238281,78820
2005-07-20 18:30:00+00:00,370.0,370.0,360.0,361.3999938964844,328.8399353027344,25733
2005-07-21 18:30:00+00:00,366.0,366.0,360.0,362.5,329.8408508300781,45849
2005-07-24 18:30:00+00:00,394.79998779296875,394.79998779296875,370.0,388.8500061035156,353.8168640136719,402435
2005-07-25 18:30:00+00:00,393.0,397.0,378.04998779296875,382.0,347.5840148925781,141730
2005-07-26 18:30:00+00:00,383.0,396.0,375.5,390.8999938964844,355.68218994140625,101686
2005-07-27 18:30:00+00:00,390.8999938964844,390.8999938964844,390.8999938964844,390.8999938964844,355.68218994140625,0
2005-07-28 18:30:00+00:00,392.0,392.0,380.0,381.6000061035156,347.2200622558594,51952
2005-07-31 18:30:00+00:00,388.0,389.3999938964844,370.04998779296875,379.3999938964844,345.2181091308594,169855
2005-08-01 18:30:00+00:00,386.5,392.0,381.0,390.75,355.545654296875,125368
2005-08-02 18:30:00+00:00,396.0,399.0,390.29998779296875,393.29998779296875,357.86590576171875,120591
2005-08-03 18:30:00+00:00,395.0,398.0,391.0,396.70001220703125,360.9595642089844,184826
2005-08-04 18:30:00+00:00,399.8999938964844,410.79998779296875,384.04998779296875,388.29998779296875,353.3163146972656,317826
2005-08-07 18:30:00+00:00,382.25,395.8999938964844,381.0,382.54998779296875,348.0844421386719,53208
2005-08-08 18:30:00+00:00,382.0,390.79998779296875,380.0,384.3999938964844,349.76776123046875,69316
2005-08-09 18:30:00+00:00,389.0,397.0,386.0,393.8500061035156,358.3664245605469,92804
2005-08-10 18:30:00+00:00,402.0,419.0,399.0,401.75,366.2520446777344,293832
2005-08-11 18:30:00+00:00,409.0,420.0,403.0,418.1499938964844,381.2030029296875,276434
2005-08-15 18:30:00+00:00,421.1000061035156,424.79998779296875,414.0,416.1499938964844,379.3797607421875,74977
2005-08-16 18:30:00+00:00,416.0,419.0,412.0,415.95001220703125,379.19744873046875,91082
2005-08-17 18:30:00+00:00,417.29998779296875,422.45001220703125,410.0,416.04998779296875,379.2884826660156,106984
2005-08-18 18:30:00+00:00,419.0,432.8999938964844,415.29998779296875,417.8500061035156,380.9295654296875,150552
2005-08-21 18:30:00+00:00,420.45001220703125,426.0,412.0,414.25,377.6475830078125,86426
2005-08-22 18:30:00+00:00,414.5,414.8999938964844,401.79998779296875,405.70001220703125,369.85308837890625,88627
2005-08-23 18:30:00+00:00,405.0,411.0,385.29998779296875,391.8500061035156,357.22686767578125,161240
2005-08-24 18:30:00+00:00,390.0,414.0,390.0,408.3500061035156,372.2689208984375,271454
2005-08-25 18:30:00+00:00,415.0,430.0,415.0,424.45001220703125,386.9463195800781,233212
2005-08-28 18:30:00+00:00,428.0,434.0,420.0,425.25,387.67559814453125,129659
2005-08-29 18:30:00+00:00,433.79998779296875,442.3999938964844,429.0,431.54998779296875,393.4189453125,185980
2005-08-30 18:30:00+00:00,434.0,448.79998779296875,432.04998779296875,438.0,399.2991638183594,176586
2005-08-31 18:30:00+00:00,440.1499938964844,445.5,435.04998779296875,438.29998779296875,399.57257080078125,93903
2005-09-01 18:30:00+00:00,440.5,444.70001220703125,435.1499938964844,437.6000061035156,398.9344482421875,90392
2005-09-04 18:30:00+00:00,440.0,444.0,429.0,433.95001220703125,395.6069641113281,64481
2005-09-05 18:30:00+00:00,435.0,438.70001220703125,425.20001220703125,428.25,390.4106140136719,53134
2005-09-07 18:30:00+00:00,434.0,443.5,433.5,437.70001220703125,399.0256652832031,53007
2005-09-08 18:30:00+00:00,441.5,441.5,425.0,432.3500061035156,394.1484069824219,30631
2005-09-11 18:30:00+00:00,437.0,442.0,430.25,433.95001220703125,395.6069641113281,70242
2005-09-12 18:30:00+00:00,435.0,436.75,430.29998779296875,433.04998779296875,394.7864685058594,52264
2005-09-13 18:30:00+00:00,435.5,442.0,435.1499938964844,437.8500061035156,399.1623840332031,54956
2005-09-14 18:30:00+00:00,439.3999938964844,455.0,438.0,447.1000061035156,407.5950622558594,51105
2005-09-15 18:30:00+00:00,448.5,464.8500061035156,445.0,458.75,418.2156066894531,121122
2005-09-18 18:30:00+00:00,458.0,466.0,455.1000061035156,463.8999938964844,422.9106140136719,54979
2005-09-19 18:30:00+00:00,460.0,486.5,447.0,482.0,439.4112854003906,183896
2005-09-20 18:30:00+00:00,472.0,488.0,460.0,483.6000061035156,440.86993408203125,106069
2005-09-21 18:30:00+00:00,483.0,492.0,439.0,445.29998779296875,405.9541015625,143307
2005-09-22 18:30:00+00:00,447.0,471.0,430.0,461.04998779296875,420.3123474121094,146045
